time,event,tr
712109.278798,slc_15,137
712109.421973,slc_22,137
712109.430634,slc_4,137
712109.517975,slc_29,137
712109.547797,slc_11,137
712109.547807,mc_start,137
712109.645195,mc_end,137
712109.645231,slc_18,138
712109.6806,slc_0,138
712109.685673,fb_sent,137
712109.775642,slc_25,138
712109.777479,slc_7,138
712109.840398,slc_32,138
712109.844176,slc_14,138
712109.95319,slc_3,138
712109.958143,slc_21,138
712110.071147,slc_10,138
712110.075056,slc_28,138
712110.168072,slc_17,138
712110.168762,slc_35,138
712110.282604,slc_24,138
712110.283455,slc_6,138
712110.396221,slc_13,138
712110.396778,slc_31,138
712110.499078,slc_20,138
712110.525975,slc_2,138
712110.61851,slc_27,138
712110.65803,slc_9,138
712110.743907,slc_34,138
712110.769971,slc_16,138
712110.83449,slc_23,138
712110.87684,slc_5,138
712110.953176,slc_30,138
712110.973971,slc_12,138
712111.073313,slc_19,138
712111.110299,slc_1,138
712111.185977,slc_26,138
712111.2129,slc_8,138
712111.286513,slc_33,138
712111.313768,slc_15,138
712111.382116,slc_22,138
712111.418165,slc_4,138
712111.518921,slc_11,138
712111.524469,slc_29,138
712111.524478,mc_start,138
712111.608917,mc_end,138
712111.633626,slc_0,139
712111.634269,slc_18,139
712111.639305,fb_sent,138
712111.740525,slc_7,139
712111.744454,slc_25,139
712111.837933,slc_32,139
712111.838495,slc_14,139
712111.956412,slc_21,139
712111.957319,slc_3,139
712112.057703,slc_10,139
712112.058207,slc_28,139
712112.171092,slc_35,139
712112.17173,slc_17,139
712112.278533,slc_24,139
712112.279218,slc_6,139
712112.389102,slc_13,139
712112.389733,slc_31,139
712112.499606,slc_20,139
712112.500304,slc_2,139
712112.610372,slc_9,139
712112.613341,slc_27,139
712112.721132,slc_34,139
712112.72187,slc_16,139
712112.82838,slc_23,139
712112.83042,slc_5,139
712112.939923,slc_12,139
712113.012817,slc_30,139
712113.048356,slc_1,139
712113.049094,slc_19,139
712113.166308,slc_8,139
712113.167017,slc_26,139
712113.274594,slc_33,139
712113.275349,slc_15,139
712113.386896,slc_4,139
712113.38755,slc_22,139
712113.490213,slc_29,139
712113.490951,slc_11,139
712113.490962,mc_start,139
712113.587152,mc_end,139
712113.61047,fb_sent,139
712113.626659,slc_18,140
712113.627282,slc_0,140
712113.74784,slc_25,140
712113.765139,slc_7,140
712113.840285,slc_32,140
712113.861975,slc_14,140
712113.966192,slc_3,140
712113.974035,slc_21,140
712114.059879,slc_28,140
712114.067537,slc_10,140
712114.177986,slc_17,140
712114.190016,slc_35,140
712114.280476,slc_24,140
712114.305995,slc_6,140
712114.396371,slc_13,140
712114.421995,slc_31,140
712114.502518,slc_2,140
712114.521994,slc_20,140
712114.619267,slc_27,140
712114.661161,slc_9,140
712114.741462,slc_34,140
712114.76479,slc_16,140
712114.857887,slc_23,140
712114.871323,slc_5,140
712114.945754,slc_12,140
712114.971922,slc_30,140
712115.07253,slc_1,140
712115.081972,slc_19,140
712115.173394,slc_8,140
712115.197127,slc_26,140
712115.267496,slc_15,140
712115.274603,slc_33,140
712115.378095,slc_22,140
712115.385008,slc_4,140
712115.524059,slc_29,140
712115.556193,slc_11,140
712115.556208,mc_start,140
712115.625979,slc_18,141
712115.648195,slc_0,141
712115.65158,mc_end,140
712115.68175,fb_sent,140
712115.756845,slc_7,141
712115.758648,slc_25,141
712115.839302,slc_14,141
712115.873978,slc_32,141
712115.977697,slc_21,141
712115.991323,slc_3,141
712116.078549,slc_10,141
712116.080095,slc_28,141
712116.175933,slc_17,141
712116.179871,slc_35,141
712116.280699,slc_6,141
712116.300972,slc_24,141
712116.428874,slc_13,141
712116.437863,slc_31,141
712116.506165,slc_2,141
712116.545972,slc_20,141
712116.621981,slc_9,141
712116.634944,slc_27,141
712116.733978,slc_16,141
712116.75398,slc_34,141
712116.835193,slc_5,141
712116.876215,slc_23,141
712116.94598,slc_30,141
712116.984361,slc_12,141
712117.0502,slc_19,141
712117.084932,slc_1,141
712117.169984,slc_8,141
712117.185753,slc_26,141
712117.27399,slc_15,141
712117.286368,slc_33,141
712117.378614,slc_22,141
712117.411116,slc_4,141
712117.500274,slc_29,141
712117.535999,slc_11,141
712117.536014,mc_start,141
712117.625259,slc_0,142
712117.630974,mc_end,141
712117.646513,slc_18,142
712117.670285,fb_sent,141
712117.775361,slc_25,142
712117.782959,slc_7,142
712117.887684,slc_32,142
712117.889778,slc_14,142
712117.985971,slc_3,142
712117.996198,slc_21,142
712118.060071,slc_10,142
712118.090661,slc_28,142
712118.191232,slc_35,142
712118.202081,slc_17,142
712118.277968,slc_24,142
712118.287832,slc_6,142
712118.392473,slc_31,142
712118.405974,slc_13,142
712118.505975,slc_20,142
712118.521969,slc_2,142
712118.609988,slc_9,142
712118.631516,slc_27,142
712118.721981,slc_34,142
712118.764927,slc_16,142
712118.828329,slc_23,142
712118.849988,slc_5,142
712118.949989,slc_30,142
712118.974659,slc_12,142
712119.058408,slc_19,142
712119.089001,slc_1,142
712119.16198,slc_26,142
712119.177512,slc_8,142
712119.270376,slc_33,142
712119.297391,slc_15,142
712119.388483,slc_4,142
712119.39808,slc_22,142
712119.493978,slc_29,142
712119.509295,slc_11,142
712119.509306,mc_start,142
712119.604391,mc_end,142
712119.619487,slc_18,143
712119.621308,slc_0,143
712119.629258,fb_sent,142
712119.730071,slc_7,143
712119.753973,slc_25,143
712119.848156,slc_32,143
712119.873286,slc_14,143
712119.946933,slc_21,143
712119.981972,slc_3,143
712120.069977,slc_10,143
712120.097978,slc_28,143
712120.218697,slc_35,143
712120.222319,slc_17,143
712120.30581,slc_24,143
712120.322614,slc_6,143
712120.423164,slc_13,143
712120.43596,slc_31,143
712120.525978,slc_20,143
712120.55004,slc_2,143
712120.613977,slc_27,143
712120.625979,slc_9,143
712120.726292,slc_34,143
712120.749129,slc_16,143
712120.87798,slc_5,143
712120.921543,slc_23,143
712120.953973,slc_12,143
712120.985093,slc_30,143
712121.065155,slc_19,143
712121.101979,slc_1,143
712121.209975,slc_8,143
712121.226945,slc_26,143
712121.308131,slc_15,143
712121.337479,slc_33,143
712121.389989,slc_4,143
712121.407775,slc_22,143
712121.505064,slc_11,143
712121.531179,slc_29,143
712121.53119,mc_start,143
712121.62947,mc_end,143
712121.629507,slc_18,144
712121.651917,slc_0,144
712121.666623,fb_sent,143
712121.728436,slc_7,144
712121.730353,slc_25,144
712121.857975,slc_14,144
712121.874187,slc_32,144
712121.95053,slc_3,144
712121.993978,slc_21,144
712122.081978,slc_10,144
712122.106862,slc_28,144
712122.18843,slc_35,144
712122.204379,slc_17,144
712122.278584,slc_6,144
712122.293978,slc_24,144
712122.388938,slc_13,144
712122.430962,slc_31,144
712122.505973,slc_2,144
712122.537974,slc_20,144
712122.637975,slc_9,144
712122.654719,slc_27,144
712122.737987,slc_34,144
712122.745982,slc_16,144
712122.841982,slc_23,144
712122.876488,slc_5,144
712122.957979,slc_12,144
712122.977974,slc_30,144
712123.050243,slc_1,144
712123.091229,slc_19,144
712123.192699,slc_8,144
712123.22542,slc_26,144
712123.278434,slc_33,144
712123.301979,slc_15,144
712123.39423,slc_22,144
712123.410026,slc_4,144
712123.502002,slc_29,144
712123.517981,slc_11,144
712123.517996,mc_start,144
712123.614,mc_end,144
712123.6206,slc_18,145
712123.64226,slc_0,145
712123.646891,fb_sent,144
712123.726608,slc_7,145
712123.734647,slc_25,145
712123.859889,slc_32,145
712123.888124,slc_14,145
712123.985982,slc_3,145
712123.995334,slc_21,145
712124.073975,slc_28,145
712124.098251,slc_10,145
712124.217185,slc_35,145
712124.221969,slc_17,145
712124.305975,slc_6,145
712124.324806,slc_24,145
712124.400856,slc_13,145
712124.421982,slc_31,145
712124.501712,slc_2,145
712124.533978,slc_20,145
712124.641871,slc_9,145
712124.657588,slc_27,145
712124.730113,slc_34,145
712124.765418,slc_16,145
712124.875996,slc_23,145
712124.877303,slc_5,145
712124.95042,slc_12,145
712124.984963,slc_30,145
712125.06598,slc_1,145
712125.104566,slc_19,145
712125.169597,slc_8,145
712125.203646,slc_26,145
712125.306336,slc_15,145
712125.325963,slc_33,145
712125.430634,slc_22,145
712125.436656,slc_4,145
712125.489981,slc_11,145
712125.507801,slc_29,145
712125.507813,mc_start,145
712125.602747,mc_end,145
712125.62481,slc_18,146
712125.63849,fb_sent,145
712125.66466,slc_0,146
712125.728559,slc_25,146
712125.76751,slc_7,146
712125.841426,slc_14,146
712125.8648,slc_32,146
712125.960587,slc_21,146
712125.994936,slc_3,146
712126.06998,slc_10,146
712126.092985,slc_28,146
712126.174074,slc_35,146
712126.180641,slc_17,146
712126.293346,slc_24,146
712126.314505,slc_6,146
712126.398678,slc_31,146
712126.417983,slc_13,146
712126.506835,slc_2,146
712126.530387,slc_20,146
712126.621005,slc_9,146
712126.630572,slc_27,146
712126.729972,slc_34,146
712126.764625,slc_16,146
712126.833519,slc_5,146
712126.852922,slc_23,146
712126.947502,slc_12,146
712126.981974,slc_30,146
712127.067819,slc_1,146
712127.085976,slc_19,146
712127.162463,slc_8,146
712127.197979,slc_26,146
712127.281974,slc_15,146
712127.315703,slc_33,146
712127.382464,slc_4,146
712127.409973,slc_22,146
712127.489979,slc_29,146
712127.537149,slc_11,146
712127.537161,mc_start,146
712127.631682,slc_0,147
712127.632191,mc_end,146
712127.651622,slc_18,147
712127.653948,fb_sent,146
712127.731481,slc_7,147
712127.732064,slc_25,147
712127.856291,slc_32,147
712127.857974,slc_14,147
712127.951168,slc_21,147
712127.958024,slc_3,147
712128.077976,slc_28,147
712128.105975,slc_10,147
712128.174009,slc_35,147
712128.209984,slc_17,147
712128.283349,slc_6,147
712128.325537,slc_24,147
712128.402413,slc_31,147
712128.435318,slc_13,147
712128.519537,slc_20,147
712128.547019,slc_2,147
712128.621981,slc_27,147
712128.645973,slc_9,147
712128.754757,slc_34,147
712128.762278,slc_16,147
712128.862592,slc_23,147
712128.874365,slc_5,147
712128.941979,slc_12,147
712128.963518,slc_30,147
712129.064415,slc_19,147
712129.064997,slc_1,147
712129.165736,slc_26,147
712129.197974,slc_8,147
712129.301983,slc_15,147
712129.321976,slc_33,147
712129.405973,slc_4,147
712129.421967,slc_22,147
712129.498139,slc_11,147
712129.522559,slc_29,147
712129.522571,mc_start,147
712129.617543,mc_end,147
712129.621975,slc_0,148
712129.636841,slc_18,148
712129.637507,fb_sent,147
712129.728737,slc_25,148
712129.729344,slc_7,148
712129.857685,slc_14,148
712129.878304,slc_32,148
712129.979568,slc_3,148
712129.995004,slc_21,148
712130.080068,slc_10,148
712130.087497,slc_28,148
712130.180915,slc_17,148
712130.193978,slc_35,148
712130.288669,slc_6,148
712130.305978,slc_24,148
712130.390836,slc_31,148
712130.42998,slc_13,148
712130.513974,slc_20,148
712130.533966,slc_2,148
712130.655778,slc_9,148
712130.665941,slc_27,148
712130.737976,slc_34,148
712130.766659,slc_16,148
712130.834476,slc_23,148
712130.869974,slc_5,148
712130.941974,slc_30,148
712130.985645,slc_12,148
712131.062414,slc_1,148
712131.085977,slc_19,148
712131.182259,slc_8,148
712131.18708,slc_26,148
712131.288875,slc_15,148
712131.317974,slc_33,148
712131.388789,slc_4,148
712131.415327,slc_22,148
712131.52199,slc_11,148
712131.557196,slc_29,148
712131.557208,mc_start,148
712131.626104,slc_0,149
712131.651957,mc_end,148
712131.655714,slc_18,149
712131.675592,fb_sent,148
712131.727401,slc_7,149
712131.73121,slc_25,149
712131.847814,slc_14,149
712131.863694,slc_32,149
712131.963118,slc_21,149
712131.98319,slc_3,149
712132.09711,slc_10,149
712132.109453,slc_28,149
712132.197638,slc_17,149
712132.215247,slc_35,149
712132.281153,slc_24,149
712132.298411,slc_6,149
712132.399453,slc_13,149
712132.432144,slc_31,149
712132.497989,slc_20,149
712132.500688,slc_2,149
712132.616292,slc_27,149
712132.628001,slc_9,149
712132.725467,slc_34,149
712132.764992,slc_16,149
712132.838381,slc_23,149
712132.873976,slc_5,149
712132.949879,slc_12,149
712132.965969,slc_30,149
712133.051314,slc_1,149
712133.077988,slc_19,149
712133.158299,slc_26,149
712133.194906,slc_8,149
712133.285969,slc_33,149
712133.297976,slc_15,149
712133.397043,slc_4,149
712133.406566,slc_22,149
712133.493603,slc_11,149
712133.50703,slc_29,149
712133.507041,mc_start,149
712133.602036,mc_end,149
712133.628338,fb_sent,149
712133.628945,slc_18,150
712133.629588,slc_0,150
712133.737416,slc_7,150
712133.738704,slc_25,150
712133.878367,slc_32,150
712133.887521,slc_14,150
712133.969978,slc_21,150
712133.995974,slc_3,150
712134.066898,slc_28,150
712134.10544,slc_10,150
712134.177642,slc_35,150
712134.212218,slc_17,150
712134.341978,slc_24,150
712134.367628,slc_6,150
712134.430631,slc_31,150
712134.433975,slc_13,150
712134.505971,slc_2,150
712134.53797,slc_20,150
712134.6378,slc_9,150
712134.658899,slc_27,150
712134.717669,slc_16,150
712134.729981,slc_34,150
712134.837971,slc_23,150
712134.856975,slc_5,150
712134.937673,slc_12,150
712134.960158,slc_30,150
712135.072764,slc_1,150
712135.101974,slc_19,150
712135.166485,slc_8,150
712135.173697,slc_26,150
712135.274472,slc_15,150
712135.325974,slc_33,150
712135.409177,slc_22,150
712135.411306,slc_4,150
712135.533973,slc_29,150
712135.556241,slc_11,150
712135.556254,mc_start,150
712135.644795,slc_0,151
712135.662124,mc_end,150
712135.662156,slc_18,151
712135.704875,fb_sent,150
712135.734792,slc_7,151
712135.735427,slc_25,151
712135.853976,slc_14,151
712135.885981,slc_32,151
712135.949977,slc_21,151
712135.968884,slc_3,151
712136.075668,slc_10,151
712136.101982,slc_28,151
712136.170313,slc_17,151
712136.205967,slc_35,151
712136.297974,slc_6,151
712136.313894,slc_24,151
712136.414997,slc_13,151
712136.431389,slc_31,151
712136.497983,slc_2,151
712136.515807,slc_20,151
712136.608895,slc_9,151
712136.616807,slc_27,151
712136.721991,slc_34,151
712136.725976,slc_16,151
712136.837076,slc_23,151
712136.85398,slc_5,151
712136.953979,slc_30,151
712136.969969,slc_12,151
712137.089976,slc_1,151
712137.115067,slc_19,151
712137.201975,slc_26,151
712137.214024,slc_8,151
712137.297793,slc_15,151
712137.31797,slc_33,151
712137.388249,slc_22,151
712137.409977,slc_4,151
712137.50197,slc_11,151
712137.505972,slc_29,151
712137.505983,mc_start,151
712137.601172,mc_end,151
712137.622674,slc_0,152
712137.623432,slc_18,152
712137.661326,fb_sent,151
712137.738852,slc_7,152
712137.749971,slc_25,152
712137.873972,slc_32,152
712137.885361,slc_14,152
712137.950808,slc_21,152
712137.981303,slc_3,152
712138.062458,slc_28,152
712138.105599,slc_10,152
712138.180206,slc_17,152
712138.209974,slc_35,152
712138.279853,slc_24,152
712138.325971,slc_6,152
712138.397997,slc_13,152
712138.404768,slc_31,152
712138.509978,slc_20,152
712138.517484,slc_2,152
712138.609982,slc_9,152
712138.629274,slc_27,152
712138.721984,slc_16,152
712138.762259,slc_34,152
712138.873985,slc_23,152
712138.877331,slc_5,152
712138.94105,slc_12,152
712138.95,slc_30,152
712139.057996,slc_1,152
712139.073996,slc_19,152
712139.17402,slc_26,152
712139.189986,slc_8,152
712139.277984,slc_15,152
712139.298004,slc_33,152
712139.381995,slc_22,152
712139.405988,slc_4,152
712139.498013,slc_11,152
712139.522532,slc_29,152
712139.522544,mc_start,152
712139.617774,mc_end,152
712139.621655,slc_18,153
712139.640344,slc_0,153
712139.647227,fb_sent,152
712139.735352,slc_7,153
712139.739066,slc_25,153
712139.85402,slc_32,153
712139.87867,slc_14,153
712139.978509,slc_3,153
712139.997977,slc_21,153
712140.061205,slc_28,153
712140.061654,slc_10,153
712140.17113,slc_17,153
712140.171862,slc_35,153
712140.278773,slc_24,153
712140.279267,slc_6,153
712140.388856,slc_13,153
712140.389499,slc_31,153
712140.498784,slc_20,153
712140.499468,slc_2,153
712140.611771,slc_9,153
712140.612425,slc_27,153
712140.717654,slc_34,153
712140.728125,slc_16,153
712140.84272,slc_5,153
712140.875923,slc_23,153
712140.944022,slc_30,153
712140.957975,slc_12,153
712141.04653,slc_19,153
712141.081975,slc_1,153
712141.222433,slc_8,153
712141.226848,slc_26,153
712141.281979,slc_15,153
712141.341998,slc_33,153
712141.417975,slc_22,153
712141.430739,slc_4,153
712141.535615,slc_29,153
712141.556289,slc_11,153
712141.5563,mc_start,153
712141.621881,slc_18,154
712141.645979,slc_0,154
712141.666045,mc_end,153
712141.709261,fb_sent,153
712141.748094,slc_25,154
712141.752324,slc_7,154
712141.843366,slc_14,154
712141.851326,slc_32,154
712141.958913,slc_3,154
712141.964871,slc_21,154
712142.074632,slc_10,154
712142.083631,slc_28,154
712142.169561,slc_17,154
712142.170983,slc_35,154
712142.308044,slc_6,154
712142.30919,slc_24,154
712142.405978,slc_31,154
712142.433981,slc_13,154
712142.502746,slc_20,154
712142.546089,slc_2,154
712142.665346,slc_9,154
712142.691019,slc_27,154
712142.76492,slc_34,154
712142.765805,slc_16,154
712142.853076,slc_23,154
712142.867065,slc_5,154
712142.967776,slc_30,154
712142.969983,slc_12,154
712143.057983,slc_19,154
712143.06872,slc_1,154
712143.158455,slc_26,154
712143.169739,slc_8,154
712143.27011,slc_33,154
712143.277978,slc_15,154
712143.403758,slc_4,154
712143.417975,slc_22,154
712143.512984,slc_29,154
712143.535002,slc_11,154
712143.535013,mc_start,154
712143.630053,mc_end,154
712143.661998,slc_18,155
712143.673191,slc_0,155
712143.678994,fb_sent,154
712143.727501,slc_7,155
712143.740604,slc_25,155
712143.865417,slc_32,155
712143.874847,slc_14,155
712143.971237,slc_3,155
712143.975592,slc_21,155
712144.075751,slc_10,155
712144.077982,slc_28,155
712144.177973,slc_17,155
712144.218015,slc_35,155
712144.281344,slc_24,155
712144.321976,slc_6,155
712144.417992,slc_13,155
712144.429989,slc_31,155
712144.540139,slc_2,155
712144.544986,slc_20,155
712144.650406,slc_27,155
712144.657638,slc_9,155
712144.72281,slc_34,155
712144.768341,slc_16,155
712144.851054,slc_5,155
712144.874429,slc_23,155
712144.946169,slc_12,155
712144.982203,slc_30,155
712145.057976,slc_1,155
712145.082973,slc_19,155
712145.183777,slc_8,155
712145.193974,slc_26,155
712145.290605,slc_33,155
712145.309975,slc_15,155
712145.380111,slc_4,155
712145.385625,slc_22,155
712145.506659,slc_29,155
712145.52847,slc_11,155
712145.528481,mc_start,155
712145.618778,slc_18,156
712145.622844,mc_end,155
712145.62344,slc_0,156
712145.645569,fb_sent,155
712145.733262,slc_25,156
712145.740885,slc_7,156
712145.885978,slc_14,156
712145.888064,slc_32,156
712145.949281,slc_3,156
712145.957997,slc_21,156
712146.06598,slc_28,156
712146.08989,slc_10,156
712146.190729,slc_17,156
712146.214912,slc_35,156
712146.289975,slc_24,156
712146.313549,slc_6,156
712146.430779,slc_31,156
712146.435744,slc_13,156
712146.541973,slc_20,156
712146.548212,slc_2,156
712146.632997,slc_27,156
712146.637971,slc_9,156
712146.72998,slc_16,156
712146.764775,slc_34,156
712146.840751,slc_5,156
712146.860143,slc_23,156
712146.954372,slc_30,156
712146.985805,slc_12,156
712147.050591,slc_1,156
712147.089974,slc_19,156
712147.161982,slc_26,156
712147.185987,slc_8,156
712147.267248,slc_33,156
712147.298494,slc_15,156
712147.399835,slc_22,156
712147.429795,slc_4,156
712147.48835,slc_29,156
712147.500748,slc_11,156
712147.500759,mc_start,156
712147.597505,mc_end,156
712147.620067,slc_18,157
712147.621858,fb_sent,156
712147.623101,slc_0,157
712147.737979,slc_25,157
712147.774821,slc_7,157
712147.840968,slc_32,157
712147.873365,slc_14,157
712148.000048,slc_21,157
712148.033976,slc_3,157
712148.075716,slc_28,157
712148.076669,slc_10,157
712148.172257,slc_17,157
712148.180438,slc_35,157
712148.28659,slc_24,157
712148.287267,slc_6,157
712148.395524,slc_13,157
712148.397374,slc_31,157
712148.503065,slc_2,157
712148.51126,slc_20,157
712148.614979,slc_9,157
712148.615649,slc_27,157
712148.723725,slc_34,157
712148.725613,slc_16,157
